longitude,latitude,time,10u,10v,100u,100v,msl,swvl1,geo500,2t
129.5,36.0,1981-03-25,1.90250397,-0.4877090475,3.7331695500000004,-0.48852537,100315.7175,0.184512755,54312.349,10.145660249999999
129.5,36.0,1981-04-01,1.6490784,-0.54161835,2.8126297,-1.499046315,101649.4075,0.155676115,55172.3235,8.6796568
129.5,36.0,1981-04-07,-0.8048858750000001,-2.4294510000000002,-1.367538435,-3.1727294500000003,102316.875,0.14558765499999998,55860.640499999994,10.651886000000001
129.5,36.0,1981-04-13,-0.3289337,0.22090150000000008,0.21848299999999998,0.2528534,101674.7175,0.17174401,54368.5255,10.689971499999999
129.5,36.0,1981-04-19,3.199142435,-2.3457184,4.598594765,-3.1133957499999996,100870.25,0.202937615,53880.6795,10.535796999999999
129.5,36.0,1981-04-25,2.0141067,-0.15645599500000001,2.35778045,0.1211166385,101313.53,0.14390431,54741.5065,12.8799135
129.5,36.0,1981-05-01,2.1635666,2.4456405,4.2255477,3.3817368099999996,101522.31,0.1174219475,56828.1325,16.331573
129.5,36.0,1981-05-07,1.30263515,2.4932708999999997,2.33314515,3.0961075,101029.0,0.07929605949999999,55326.009999999995,15.215851
129.5,36.0,1981-05-13,3.4455489999999998,0.06002050000000003,5.5797118,-0.4166717499999999,101133.9375,0.061557082,55626.436,16.553131
129.5,36.0,1981-05-19,1.16311644,-0.15434270000000005,1.4831009,-0.034400999999999904,101567.3425,0.10050453200000001,54824.8715,13.992645499999998
129.5,36.0,1981-05-25,1.5238342135,1.0767136,3.55767059,0.62465665,100952.25,0.065805975,56197.369,18.328766
129.5,36.0,1981-06-01,-1.466362,-4.0840073,-1.9539871,-4.952835,101528.78,0.078004675,55089.496,14.183502
129.5,36.0,1981-06-07,1.40992738,0.8577804500000001,2.8647461,0.6979981000000001,101537.155,0.061712155500000004,56790.240000000005,21.8558655
129.5,36.0,1981-06-13,-1.2511443999999998,-0.7118835625,-1.45144655,-0.898452735,100734.5,0.16808684499999998,56148.479,17.3367
129.5,36.0,1981-06-19,-1.57139585,-2.28025055,-1.9176025499999998,-2.66159825,101197.3125,0.1185059025,56868.768,17.853973
129.5,36.0,1981-06-25,-0.04994963000000002,1.3342437999999999,0.0773239,1.4465408499999999,100518.125,0.21794421,56646.881,18.135101
129.5,36.0,1981-07-01,-0.36825559999999996,2.8679809499999998,0.23863985,4.13720705,101328.875,0.214868985,57264.8475,21.353302
129.5,36.0,1981-07-07,2.040145865,1.3498992650000001,3.2994614,1.9864730000000002,100628.5,0.19433195,57034.475,22.708893
129.5,36.0,1981-07-13,1.2186355500000001,3.3606949000000004,2.84240725,4.57175445,101006.435,0.19295088,57606.834,25.0805965
129.5,36.0,1981-07-19,2.60205845,1.044334428,4.2794037,0.16745756500000003,100972.9675,0.15196041500000002,57897.97,28.2744445
129.5,36.0,1981-07-25,-1.028244,2.10572055,-0.61076355,3.06985475,100722.845,0.181915905,57643.5785,26.1963805
129.5,36.0,1981-08-01,-0.9038315,5.1042251499999995,-0.78058626,7.784668,101171.78,0.16272197500000002,57825.4685,26.5332335
129.5,36.0,1981-08-07,0.3895874,2.7603683500000002,1.199302705,3.61820985,100271.94,0.19145007,56824.457,24.2328185
129.5,36.0,1981-08-13,-2.09244535,-1.29357912,-2.6416626,-1.574081425,100985.0,0.185575515,56854.8375,24.4775085
129.5,36.0,1981-08-19,-3.3177261500000004,-2.7951430999999998,-4.1914292,-3.36793515,100526.375,0.18333143000000002,57146.763000000006,24.171599999999998
129.5,36.0,1981-08-25,1.362579335,6.15330505,2.3654555999999998,8.7606277,100372.9675,0.15597831499999998,57204.873999999996,25.767242500000002
129.5,36.0,1981-09-01,-2.5565109,-4.55161285,-4.0326537,-6.29006955,101305.875,0.20963287,57523.141,23.825713999999998
129.5,36.0,1981-09-07,-1.170440665,-1.5039596750000002,-1.5306472800000002,-1.6019897300000001,101625.1575,0.17343670500000002,57048.4455,20.695709
129.5,36.0,1981-09-13,3.4061965499999998,-1.87638095,4.5524521,-2.45413205,101611.47,0.15746701000000002,55934.669,19.261627
129.5,36.0,1981-09-19,-0.6554184,1.1282501200000001,-0.70589447,1.4070586600000001,101637.5,0.13169028,56540.201,20.4371645
129.5,36.0,1981-09-25,-0.5549926900000001,-8.394348,-1.0881423799999999,-11.521576,101018.25,0.215870955,56497.79,19.832306000000003
129.5,36.0,1981-10-01,0.79044341,-1.35818484,0.956527735,-1.7566147,100707.4675,0.175550135,56036.225,19.5091855
129.5,36.0,1981-10-07,-0.24882510000000002,-1.4641494499999999,-0.41678625000000014,-1.6453171,101559.625,0.170545565,56572.862,18.282684500000002
129.5,36.0,1981-10-13,2.9622346,-0.508605965,4.16310885,-0.912979145,101873.625,0.16006501,55892.195,17.018219000000002
129.5,36.0,1981-10-19,-5.75638575,-4.8486023,-7.385765,-6.04711915,102375.375,0.17476589999999997,56526.67999999999,16.62503075
129.5,36.0,1981-10-25,4.1907806,0.11922454999999998,5.455368,0.38597105000000004,102600.4675,0.163204765,54778.1835,10.548370250000001
129.5,36.0,1981-11-01,-2.7773056,-2.4089660999999998,-3.8087845000000002,-2.95852665,102411.9375,0.15924656999999998,55756.676999999996,13.194855
129.5,36.0,1981-11-07,6.96302785,-3.77026375,8.763954,-4.808632,102997.3425,0.180771715,54671.1605,3.96157835
129.5,36.0,1981-11-13,4.63290405,-0.909774775,6.7415771499999995,-1.6003494,102150.655,0.16940089000000003,54639.521,10.8264465
129.5,36.0,1981-11-19,3.9241637,-0.526672375,5.41684725,-0.94063568,102302.065,0.163019885,55422.880000000005,7.5361632499999995
129.5,36.0,1981-11-25,-1.8341140999999999,-2.0648575,-2.7035446000000003,-2.4654846,102435.8125,0.167298995,55371.5625,9.064605499999999
129.5,36.0,1981-12-01,8.3851165,-3.8247299000000003,10.649811,-4.9294585,102532.875,0.16294481,53055.273,0.7577209500000001
129.5,36.0,1981-12-07,5.5488205,-3.17807775,7.2507018500000004,-4.2315214999999995,102045.25,0.15688588,53503.541,4.5766907
129.5,36.0,1981-12-13,6.9860077,-4.03099825,8.9603195,-5.214828499999999,102632.375,0.147200765,53640.371,1.79470825
129.5,36.0,1981-12-19,7.446655,0.26482389999999995,9.946724,0.13145449999999992,101675.435,0.16829401500000002,52873.583,2.5823059
129.5,36.0,1981-12-25,3.22678375,2.2437515500000003,4.461425800000001,3.2170333500000003,102422.25,0.147422345,54596.878500000006,4.85989385
129.5,36.0,1982-01-01,5.99767315,-1.97464753,7.76091,-2.5902786349999998,102463.9375,0.143903,53395.980500000005,1.7932434000000002
129.5,36.0,1982-01-07,1.465881365,-2.457222,2.15243525,-2.64813235,102624.78,0.185885215,53629.793,2.94900515
129.5,36.0,1982-01-13,5.3300095,-1.7617569,6.616562,-2.18361665,102413.905,0.17076832,53309.436499999996,-2.8999480249999996
129.5,36.0,1982-01-19,9.158058,-3.2313537500000002,11.729576,-4.2325592,101996.97,0.165132165,52184.043,-3.7914275999999996
129.5,36.0,1982-01-25,-0.12379457000000002,-4.0220108,-0.39164733,-4.6817857,102794.2825,0.15503893000000002,54474.601500000004,3.3924866
129.5,36.0,1982-02-01,6.14254765,-3.47103115,8.074470649999999,-4.6702653,102329.72,0.14983311500000002,52904.135,-0.458221435
129.5,36.0,1982-02-07,4.7666015,-2.6541214,6.3723755,-3.5423965500000003,102700.565,0.15370229,53399.7525,-3.8646851
129.5,36.0,1982-02-13,-1.252067543,-5.2175293499999995,-1.91001892,-6.96311185,102740.405,0.15727191000000001,53590.066999999995,2.51516725
129.5,36.0,1982-02-19,-1.634925895,-1.701042187,-2.85509494,-2.2262573000000003,101545.875,0.187333905,54817.109,8.4426575
129.5,36.0,1982-02-25,0.16343685000000008,-3.7063675,0.017310999999999854,-4.6613235500000005,102329.5,0.17632724,53380.4945,4.56350705
129.5,36.0,1982-03-01,1.6841811999999998,-4.36893475,2.18582915,-5.85401155,101567.155,0.17662324000000001,52736.741500000004,5.76174925
129.5,36.0,1982-03-07,5.291608,-3.10723115,6.825798150000001,-3.9673157000000003,102175.935,0.17528728,53288.93,1.7978821
129.5,36.0,1982-03-13,-2.6884842,-4.806694,-3.8418961,-6.1103895999999995,102365.655,0.152622135,55046.491500000004,7.8489075
129.5,36.0,1982-03-19,-3.72579195,-0.09269714500000001,-4.8983308,-0.088111885,102209.75,0.180233425,55151.205,8.787749999999999
129.5,36.0,1982-03-25,-0.9624328600000001,-3.1515959999999996,-1.330009445,-3.6032486500000003,102707.3125,0.16159285499999998,54160.202,4.8351135
129.5,36.0,1982-04-01,0.33857728000000004,2.5322952,0.51182558,3.4503707500000003,102242.97,0.149429065,55980.24249999999,9.9512025
129.5,36.0,1982-04-07,3.2997971,-0.16419984999999998,5.70407085,-1.3570328,101029.905,0.1833951,54696.891,12.933380499999998
129.5,36.0,1982-04-13,0.713081375,1.928703315,1.30253601,2.65991962,101507.315,0.14566995,54702.6875,12.077057
129.5,36.0,1982-04-19,3.9317017,-0.012748750000000086,6.139572149999999,-0.83504487,101800.4675,0.13999413,55037.592,13.376007000000001
129.5,36.0,1982-04-25,0.750312825,2.24352265,1.32367708,2.97035215,101851.2825,0.10697825999999999,56202.9685,15.713165499999999
129.5,36.0,1982-05-01,0.66809845,1.68867495,0.8867645000000001,1.823555,100880.56,0.184547395,55499.6225,14.168915
129.5,36.0,1982-05-07,2.9512329499999996,1.8358307,4.8525237,2.35868846,101153.3125,0.16681443,55670.14,16.370514
129.5,36.0,1982-05-13,0.47689820000000016,2.333687,1.9098739500000002,3.8913270000000004,100738.78,0.150366905,56589.807499999995,18.1214905
129.5,36.0,1982-05-19,-1.81830595,0.854202275,-2.3506241,1.2642593500000001,100951.8125,0.103619292,55355.748,15.702300999999999
129.5,36.0,1982-05-25,1.4427948,3.7319717,2.9998169,5.131797799999999,101952.845,0.07946302999999999,56781.135,20.264618
129.5,36.0,1982-06-01,-1.5115585500000002,-3.68170925,-1.9153137,-4.37169645,100378.25,0.173612885,55606.8865,15.434723
129.5,36.0,1982-06-07,1.39980314,-0.41670989999999997,1.8541336750000001,-1.19798281,100812.5,0.09405266500000001,55981.5,22.104767
129.5,36.0,1982-06-13,-4.98338295,0.2288131,-6.6234054,0.6349258,100165.655,0.1202065625,55419.980500000005,19.597443
129.5,36.0,1982-06-19,-2.09205775,0.6813430785,-2.6235809,1.126174915,100927.6575,0.08961823,56151.4435,20.1376645
129.5,36.0,1982-06-25,-3.169899,-4.92272185,-4.0987777,-6.04500585,101264.5625,0.07158864000000001,56157.643500000006,19.9719545
129.5,36.0,1982-07-01,-1.81523895,1.26941685,-2.0365524,1.5109100500000001,100796.3125,0.063681963,56072.773,20.8656925
129.5,36.0,1982-07-07,0.466697695,0.74203493,1.45560457,0.8985595799999999,100625.9675,0.10408883299999999,56545.59,23.532196
129.5,36.0,1982-07-13,2.209137,2.44963075,3.2406158,2.476089465,100435.7825,0.10457214249999999,56770.5095,23.1825255
129.5,36.0,1982-07-19,2.7210311999999997,1.4808273299999999,4.4821167,1.5673751499999997,100923.0,0.130530435,56943.0315,25.0611875
129.5,36.0,1982-07-25,-2.4134064000000004,-1.66885375,-3.5931472500000003,-2.1896744249999998,100439.9075,0.21426855,56942.498,23.1243585
129.5,36.0,1982-08-01,-3.0132142,-6.433548,-4.1264496,-8.58570085,100687.75,0.175766635,56574.1225,22.49173
129.5,36.0,1982-08-07,1.2484130649999998,2.2065277,2.0370864500000003,2.778984125,100870.875,0.144179565,57620.631,27.876068
129.5,36.0,1982-08-13,-2.80091095,3.7069091500000004,-4.0277785,5.882431,101410.78,0.153578775,57749.893,25.971344000000002
129.5,36.0,1982-08-19,1.4655304,0.81537627,2.128685,0.63952635,100953.4075,0.172153875,57468.121499999994,27.382171999999997
129.5,36.0,1982-08-25,-4.2604598,-3.8463058500000002,-6.5733871,-5.2480011,101156.69,0.20683297,57289.284,23.674591
129.5,36.0,1982-09-01,-2.45378875,-3.0271759,-3.0741272000000004,-3.6739577,101432.5625,0.16454175,57546.568,23.1127015
129.5,36.0,1982-09-07,1.4582214,0.30490114999999995,1.7232208400000002,0.44187924999999995,101477.72,0.138803505,56745.379,23.1797795
129.5,36.0,1982-09-13,1.10339355,2.102607725,1.347923255,2.7392883500000003,101306.4375,0.130325955,56388.901,21.432281500000002
129.5,36.0,1982-09-19,-3.1859284,-2.3117218250000002,-4.1943207,-3.1020735999999998,101067.0625,0.19907622,56688.88250000001,20.851104499999998
129.5,36.0,1982-09-25,1.61873628,-7.913025,2.2160339,-11.2725295,100704.5,0.20761372,56447.3165,19.8678895
129.5,36.0,1982-10-01,-2.19689945,-3.0071411,-2.9361343499999997,-3.6285935,101823.31,0.16906057000000002,56925.480500000005,20.028961000000002
129.5,36.0,1982-10-07,1.2114867999999999,1.33301548,1.56993105,1.464904845,101357.345,0.148675525,56253.5885,19.2770085
129.5,36.0,1982-10-13,1.03546907,1.8065185499999998,1.40792085,2.46036528,102372.625,0.12360595499999999,57357.149999999994,19.193023500000002
129.5,36.0,1982-10-19,2.482276815,1.0235137749999998,3.45183565,1.34158325,100431.2175,0.14221068,54747.238,17.0261535
129.5,36.0,1982-10-25,4.451622,-1.4644622900000002,5.8001175,-1.9841155849999998,102044.9375,0.11167045249999999,54879.1375,8.27078235
129.5,36.0,1982-11-01,5.516708400000001,-3.09916685,7.288994,-3.9889832500000004,102177.655,0.11833985,55272.046,12.80886825
129.5,36.0,1982-11-07,0.13401795,-1.401268,-0.2030029,-1.5268172999999998,102257.2825,0.15281027000000003,56469.334,16.1891175
129.5,36.0,1982-11-13,2.4818115499999998,0.37906647,3.5903244,0.11460876999999997,102116.375,0.15056327,55704.8615,12.931671000000001
129.5,36.0,1982-11-19,3.618187,-0.84046172,5.05044555,-1.2221221999999998,102025.375,0.144792545,55079.992,11.071685500000001
129.5,36.0,1982-11-25,7.4664686499999995,-3.8506241,9.626366,-5.0215835,102857.4375,0.15078192,54851.0415,2.85513305
129.5,36.0,1982-12-01,4.11070255,1.9245529000000001,5.83255765,2.53222655,101704.155,0.189580895,53966.816999999995,9.480377
129.5,36.0,1982-12-07,5.100128,-2.87094115,6.5661622,-3.790947,103059.905,0.178594555,54313.402,3.0522766
129.5,36.0,1982-12-13,6.4948273499999996,-2.47483065,8.0588835,-3.1812744000000004,102962.405,0.176003875,53600.744,-0.30859377000000004
129.5,36.0,1982-12-19,5.7202835,-1.2512512,7.6865618,-1.91432955,102935.625,0.160461385,54593.545,3.2765198499999997
129.5,36.0,1982-12-25,4.2075958,-2.1846617999999998,5.23988345,-2.6886749,102337.7175,0.149063775,54302.8385,3.2243957500000002
129.5,36.0,1983-01-01,-0.24620819999999993,-3.684082,-0.6171188000000001,-5.09438325,102213.5325,0.13989044,53867.585999999996,5.7995909999999995
129.5,36.0,1983-01-07,3.8997879,0.17301940999999998,5.01979085,0.4044342,101898.4075,0.16314004,54702.994999999995,8.1106265
129.5,36.0,1983-01-13,6.51914215,-1.93511965,8.3554305,-2.5496062200000003,102338.595,0.14689961,53038.7245,1.2119446
129.5,36.0,1983-01-19,7.441536000000001,-3.4021912500000004,9.556023,-4.3301925500000005,102595.69,0.1579584,52600.8595,-0.525360105
129.5,36.0,1983-01-25,6.8041916,-0.9496002349999999,9.820320500000001,-2.05444335,102502.53,0.144395025,54291.718,4.117462
129.5,36.0,1983-02-01,-0.8678359999999999,-3.7587433000000003,-1.40169525,-4.9186170250000005,101569.5625,0.17237328000000002,54702.4065,6.188629
129.5,36.0,1983-02-07,6.7558747,-2.35396575,8.7839125,-3.0996399,101822.625,0.1599353,52570.645000000004,1.9044495000000001
129.5,36.0,1983-02-13,5.4965515499999995,-2.7487869,6.82179265,-3.40543365,103177.0925,0.149963685,52986.188,-3.8851013
129.5,36.0,1983-02-19,9.3567585,-1.5910187,12.21772,-2.1757584000000003,101958.75,0.14759155000000002,52012.877,-2.79110715
129.5,36.0,1983-02-25,1.4215851,-3.2657547,1.2800140500000001,-3.646347,102514.625,0.137968185,53667.0195,2.61465455
129.5,36.0,1983-03-01,-2.89874268,-0.5386963,-4.199966215,-0.3301849499999999,102393.185,0.1628616,55758.572,7.095977850000001
129.5,36.0,1983-03-07,2.4334183,-4.429428,2.9407576000000004,-5.720825250000001,102309.4075,0.152587645,53021.3,3.10928345
129.5,36.0,1983-03-13,-0.97098542,-8.27355975,-1.28170775,-10.398704500000001,101389.315,0.15259504499999998,52711.2165,5.1435851
129.5,36.0,1983-03-19,2.3105316,2.51406855,3.3407898,3.6233825,102437.78,0.13425882,54938.291,8.08279425
129.5,36.0,1983-03-25,-2.5519562000000002,-2.417755135,-3.17882535,-2.67129524,102167.97,0.18972212,54478.25,7.167510999999999
129.5,36.0,1983-04-01,0.221199035,-5.8018415,-0.115074151,-7.47502885,100942.0325,0.21065802,53641.536,6.90225215
129.5,36.0,1983-04-07,1.07849882,2.5505371,1.7043457499999999,3.7072831,101478.625,0.161007095,55347.227,12.560576999999999
129.5,36.0,1983-04-13,-2.2043533,-1.14863585,-3.18727115,-1.29312895,101915.0,0.178402535,56003.024999999994,11.440338
129.5,36.0,1983-04-19,0.60951996,-1.7481689499999997,0.7597198350000001,-2.6418532850000003,101300.8425,0.20762638,56015.3635,13.1896055
129.5,36.0,1983-04-25,1.8994980000000001,3.0460205,3.80679325,4.42770385,102003.565,0.169984245,57003.542,15.497955
129.5,36.0,1983-05-01,2.6711655,0.48168182,4.37605285,0.14478301999999998,101772.1575,0.180152725,55199.9115,13.130706499999999
129.5,36.0,1983-05-07,5.60509485,1.83452605,8.30307775,2.0711517500000003,100465.9375,0.189542675,54663.226500000004,15.2398375
129.5,36.0,1983-05-13,2.2038727,-0.057373050000000037,4.0324858500000005,-1.0308761499999999,100605.5325,0.136624455,55862.443,19.548126500000002
129.5,36.0,1983-05-19,2.9957352,4.23361205,5.01435085,6.10433195,101127.7825,0.156936,55687.4775,17.491425
129.5,36.0,1983-05-25,-3.0392761999999998,-5.6097717,-3.8012238,-6.77488715,102016.7825,0.14368935,56150.215,13.667755
129.5,36.0,1983-06-01,-1.1624756,-0.2007675,-1.1790085,0.28775785,100716.125,0.1025379725,56313.1875,19.454559500000002
129.5,36.0,1983-06-07,1.69900515,0.99710085,2.80636595,1.72997275,101024.4075,0.075396542,55860.532,20.3262025
129.5,36.0,1983-06-13,2.4666748,-0.41782375000000016,4.3301543,-1.1137389999999998,100650.69,0.16957961,55426.10249999999,20.2929995
129.5,36.0,1983-06-19,-1.3490677299999998,1.4992294499999999,-1.62189485,2.1735458,101150.595,0.12503963,56987.1465,20.245453
129.5,36.0,1983-06-25,-2.54529575,-0.7927474800000001,-3.0270615000000003,-0.83774567,101203.125,0.17841876499999998,56465.339,19.643768
129.5,36.0,1983-07-01,-0.586448665,0.20057677000000002,-0.9182433999999999,0.513855,100806.9075,0.14087898,56789.457,22.981171
129.5,36.0,1983-07-07,-2.29808045,-5.0715102000000005,-2.9469985999999997,-6.2088776,100425.8425,0.1860659,55940.75,19.3027035
129.5,36.0,1983-07-13,-0.39342495000000005,1.4454193000000002,-0.372390725,2.030365,101092.9375,0.153939575,56983.1565,21.2447205
129.5,36.0,1983-07-19,1.4281082,3.0423584700000004,2.2521133,4.3452377,100775.81,0.18972209,57142.8735,22.301239
129.5,36.0,1983-07-25,3.4333571999999997,4.4491347,6.06913755,6.19786065,100889.5,0.191127055,57794.773499999996,26.5538025
129.5,36.0,1983-08-01,1.2945785650000001,1.0477295,2.4124145500000003,0.4760131815,100948.75,0.173891485,57993.402,27.846587999999997
129.5,36.0,1983-08-07,1.9854660000000002,2.63973235,3.4268341500000004,3.127441425,101180.53,0.11931593,57882.6125,28.878815
129.5,36.0,1983-08-13,-3.2148361000000003,-4.393425000000001,-4.6348113,-5.7606353,101003.25,0.16684854,57359.772,25.8943175
129.5,36.0,1983-08-19,-2.13070675,-6.47761535,-2.8943557999999996,-8.2343675,101049.6575,0.12900853499999998,57362.924,23.474579
129.5,36.0,1983-08-25,-3.68172455,-5.170227000000001,-4.8418505,-6.581817750000001,100843.345,0.20127943999999998,57256.3615,23.500275000000002
129.5,36.0,1983-09-01,0.24484254999999994,1.77342987,0.6426391499999999,2.38562768,101222.125,0.18220246499999998,57498.2275,26.002167
129.5,36.0,1983-09-07,0.09156800000000001,-1.2021408,0.09751891499999998,-1.46475985,101421.0,0.20083271,56808.555,24.052155
129.5,36.0,1983-09-13,0.91322329,1.7416610750000001,1.2878113,2.351738,101382.595,0.188793935,56941.551999999996,23.2749325
129.5,36.0,1983-09-19,-2.8713837,-0.51789095,-3.826065,-0.07476040000000017,101551.875,0.16579860000000002,57265.244,23.248932
129.5,36.0,1983-09-25,-2.56654355,-4.3729249,-3.6530686,-5.547477799999999,101397.3125,0.19092014499999999,56811.6195,21.7413025
129.5,36.0,1983-10-01,1.8511810499999999,1.5834579425000002,2.73493955,2.278221135,101845.0625,0.17779933,56594.811499999996,20.768890499999998
129.5,36.0,1983-10-07,-6.896965,-2.0971221499999997,-8.7951125,-2.5394821,101934.595,0.15601939,56484.069,18.573639
